gene_name	gamma2	GAP kcat / GEF kcat	GAP_kcat	GAP_kcat_Km	GAP_Km	GAP/GEF efficiency	GEF_kcat	GEF_kcat_Km	GEF_Km
AIM29	-0.19889806323953874	0.1067193675889328	-0.1541501976284585	-0.21739130434782608	0.16996047430830039	-0.05138339920948617	-0.19802019021739894	0.043478260869565216	-0.06336646086956767
AIM3	-0.19889806323953874	-0.011857707509881422	-0.019762845849802372	-0.35177865612648224	0.3675889328063241	-0.391304347826087	-0.07920807608695958	0.3201581027667984	-0.17425776739131107
AIM32	0.04419956960878639	-0.14624505928853754	0.11462450592885376	0.24110671936758893	-0.22529644268774704	0.35968379446640314	0.2851490739130545	-0.20948616600790515	0.3168323043478383
AIM34	0.22099784804393194	-0.2015810276679842	-0.13043478260869565	0.1067193675889328	-0.16996047430830039	0.30434782608695654	0.23762422826087873	-0.16996047430830039	0.25346584347827067
AIM4	-0.11049892402196597	0.02766798418972332	-0.1383399209486166	-0.28063241106719367	0.21739130434782608	-0.3201581027667984	-0.18217857500000703	0.2015810276679842	-0.15841615217391916
AIM44	-0.3756963416746843	-0.1067193675889328	-0.3201581027667984	-0.4624505928853755	0.44664031620553357	-0.391304347826087	-0.11089130652174341	0.20948616600790515	-0.015841615217391917
AIP1	0.06629935441317958	0.16883116883116883	0.16017316017316016	-0.09956709956709957	0.20346320346320346	-0.2727272727272727	-0.13015215002823988	0.16883116883116883	-0.06073767001317861
AIR1	0.08839913921757278	0.09881422924901186	-0.06719367588932806	0.233201581027668	-0.21739130434782608	0.24110671936758893	-0.11881211413043936	-0.1225296442687747	0.007920807608695958
AIR2	0.19889806323953874	0.30434782608695654	0.05928853754940711	0.233201581027668	-0.2490118577075099	-0.05928853754940711	-0.29306988152175045	0.22529644268774704	-0.38811957282610193
AKR2	0.11049892402196597	0.2727272727272727	0.32806324110671936	0.011857707509881422	0.14624505928853754	-0.1383399209486166	-0.16633695978261512	0.20948616600790515	-0.12673292173913533
ALB1	-0.022099784804393195	-0.02766798418972332	0.2490118577075099	-0.16205533596837945	0.24110671936758893	-0.09090909090909091	0.10297049891304745	0.019762845849802372	0.07920807608695958
ALG12	0.13259870882635916	0.11688311688311688	-0.18614718614718614	0.12554112554112554	-0.26406926406926406	0.12554112554112554	-0.15618258003388785	0.012987012987012988	-0.0867681000188266
ALG3	0.15469849363075236	-0.13043478260869565	-0.391304347826087	-0.011857707509881422	-0.09881422924901186	0.05928853754940711	0.03960403804347979	-0.11462450592885376	0.10297049891304745
ALG5	-0.06629935441317958	0.08225108225108226	-0.11688311688311688	-0.012987012987012988	-0.021645021645021644	-0.20346320346320346	-0.15618258003388785	0.15151515151515152	-0.16485939003577052
ALG6	0	-0.03557312252964427	-0.233201581027668	-0.1541501976284585	0.07509881422924901	-0.11462450592885376	-0.007920807608695958	0.07509881422924901	-0.08712888369565554
ALG8	0.04419956960878639	0.07509881422924901	-0.2490118577075099	-0.02766798418972332	-0.06719367588932806	-0.08300395256916997	-0.16633695978261512	0.1541501976284585	-0.22178261304348681
ALG9	0.39779612647907747	-0.003952569169960474	-0.043478260869565216	0.19367588932806323	-0.16205533596837945	0.05928853754940711	0.06336646086956767	0.05928853754940711	0.08712888369565554
ALP1	0.23809523809523808	0	-0.1794871794871795	-0.28205128205128205	0.3076923076923077	-0.23076923076923078	-0.1794871794871795	-0.05128205128205128	0.07692307692307693
ALT1	-0.13259870882635916	-0.08300395256916997	0.003952569169960474	0.14624505928853754	-0.14624505928853754	-0.003952569169960474	0.0950496913043515	0.1225296442687747	-0.08712888369565554
AMD1	-0.022099784804393195	0.02766798418972332	-0.32806324110671936	-0.1383399209486166	0.02766798418972332	-0.17786561264822134	-0.22970342065218277	0.233201581027668	-0.25346584347827067
APA1	-0.2651974176527183	-0.11462450592885376	-0.043478260869565216	-0.07509881422924901	0.02766798418972332	0.1225296442687747	0.17425776739131107	-0.17786561264822134	0.21386180543479086
APC1	-0.4419956960878639	0.233201581027668	0.09881422924901186	-0.011857707509881422	0.02766798418972332	-0.03557312252964427	-0.25346584347827067	0.02766798418972332	-0.06336646086956767
APC11	-0.04419956960878639	0.1225296442687747	-0.1541501976284585	0.05138339920948617	-0.09881422924901186	0.05928853754940711	-0.24554503586957468	0.09090909090909091	-0.17425776739131107
APC2	0.045802861241434456	0.006535947712418302	-0.20261437908496735	0.045751633986928116	-0.08496732026143793	0.045751633986928116	-0.13725490196078433	-0.07189542483660132	-0.052459298357642244
APC4	-0.22099784804393194	0.1541501976284585	0.3201581027667984	0.25691699604743085	-0.11462450592885376	0.2015810276679842	0	-0.05138339920948617	-0.04752484565217575
APC5	-0.3093969872615047	-0.1067193675889328	0.1225296442687747	0.02766798418972332	-0.011857707509881422	0.019762845849802372	0.1346537293478313	-0.05928853754940711	0
APC9	0.04419956960878639	-0.05138339920948617	0.11462450592885376	-0.16996047430830039	0.1225296442687747	-0.05138339920948617	0.03960403804347979	-0.03557312252964427	-0.06336646086956767
APE3	-0.13259870882635916	0.20948616600790515	-0.05138339920948617	-0.2885375494071146	0.2727272727272727	-0.3438735177865613	-0.30891149673914237	0.2885375494071146	-0.3247531119565343
APL5	-0.22099784804393194	0.05138339920948617	-0.14624505928853754	-0.14624505928853754	0.16205533596837945	-0.2490118577075099	-0.19802019021739894	0.14624505928853754	-0.19802019021739894
APL6	0	-0.17786561264822134	-0.233201581027668	0.06719367588932806	-0.11462450592885376	0.1225296442687747	0.15841615217391916	-0.06719367588932806	0.11881211413043936
APM3	-0.22099784804393194	0.16996047430830039	0.2727272727272727	0.09881422924901186	0.02766798418972332	-0.16205533596837945	-0.07920807608695958	0.2490118577075099	-0.11881211413043936
APM4	0.06629935441317958	-0.05928853754940711	-0.19367588932806323	-0.19367588932806323	0.19367588932806323	-0.35968379446640314	-0.11089130652174341	0.3359683794466403	-0.190099382608703
APQ12	-0.17679827843514556	-0.030303030303030304	-0.004329004329004329	-0.09090909090909091	0.1774891774891775	-0.12554112554112554	0.034707240007530636	0.10822510822510822	0.017353620003765318
APS3	-0.22099784804393194	0.09090909090909091	-0.28063241106719367	-0.233201581027668	0.1857707509881423	-0.2727272727272727	-0.3405947271739262	0.1383399209486166	-0.27722826630435854
APT1	0.04419956960878639	-0.1383399209486166	-0.22529644268774704	0.16996047430830039	-0.2015810276679842	0.22529644268774704	0.10297049891304745	-0.16996047430830039	0.0950496913043515
ARC1	0.39779612647907747	-0.1383399209486166	-0.13043478260869565	0.09090909090909091	-0.16996047430830039	0.20948616600790515	0.11089130652174341	-0.2015810276679842	0.14257453695652725
ARF1	-0.13259870882635916	0.11462450592885376	0.1541501976284585	-0.06719367588932806	0.19367588932806323	-0.09090909090909091	-0.11881211413043936	0.13043478260869565	0.015841615217391917
ARG80	-0.04419956960878639	-0.004329004329004329	-0.030303030303030304	-0.3246753246753247	0.20346320346320346	-0.23809523809523808	0.05206086001129595	0.012987012987012988	-0.07809129001694393
ARG82	0.2872972024571115	0.05928853754940711	-0.2015810276679842	-0.1857707509881423	0.1857707509881423	-0.3201581027667984	-0.1346537293478313	0.1857707509881423	-0.06336646086956767
ARL1	-0.4861952656966503	-0.08300395256916997	0.14624505928853754	-0.09090909090909091	0.07509881422924901	0.1067193675889328	0.14257453695652725	-0.14624505928853754	0.14257453695652725
ARL3	-0.3535965568702911	-0.17786561264822134	0.003952569169960474	0.25691699604743085	-0.3201581027667984	0.45454545454545453	0.23762422826087873	-0.3675889328063241	0.15841615217391916
ARO1	0.17679827843514556	0.16205533596837945	0.37549407114624506	0.2015810276679842	-0.1857707509881423	0.2727272727272727	0.055445653260871704	-0.21739130434782608	0.07128726847826362
ARO80	0.3756963416746843	0.1857707509881423	0.20948616600790515	0.17786561264822134	-0.09881422924901186	-0.05138339920948617	-0.015841615217391917	0.1857707509881423	-0.11881211413043936
ARP1	-0.08839913921757278	-0.20948616600790515	-0.2490118577075099	-0.5019762845849802	0.48616600790513836	-0.30434782608695654	0.031683230434783834	-0.05138339920948617	0.18217857500000703
ARP4	-0.08839913921757278	-0.02766798418972332	0.02766798418972332	-0.20948616600790515	0.22529644268774704	0.003952569169960474	-0.007920807608695958	-0.1541501976284585	0.07128726847826362
ARP6	-0.19889806323953874	-0.28063241106719367	-0.003952569169960474	-0.08300395256916997	0.13043478260869565	0.11462450592885376	0.22970342065218277	-0.233201581027668	0.380198765217406
ARP7	-0.11613144917081457	-0.012987012987012988	-0.2813852813852814	-0.19480519480519481	0.1341991341991342	-0.23809523809523808	-0.16485939003577052	0.10822510822510822	-0.11279853002447457
ARX1	0.3093969872615047	0.1383399209486166	0.08300395256916997	0.19367588932806323	-0.06719367588932806	-0.11462450592885376	-0.11089130652174341	0.2648221343873518	-0.16633695978261512
ASC1	0.04419956960878639	0.16996047430830039	0.17786561264822134	0.20948616600790515	-0.17786561264822134	0.31225296442687744	-0.015841615217391917	-0.30434782608695654	0.11089130652174341
ASE1	0.03871048305693819	0.16190476190476194	0.3523809523809524	0.18095238095238098	-0.0761904761904762	0.1904761904761905	0.07159924926194092	-0.05714285714285715	0.052506116125423344
ASF1	-0.11049892402196597	-0.019762845849802372	0.03557312252964427	0.3359683794466403	-0.3359683794466403	0.1857707509881423	0.06336646086956767	0.011857707509881422	-0.015841615217391917
ASH1	-0.04419956960878639	-0.1067193675889328	-0.3359683794466403	-0.25691699604743085	0.11462450592885376	-0.043478260869565216	-0.015841615217391917	-0.1067193675889328	0.06336646086956767
ASI1	-0.08839913921757278	0.043478260869565216	0.16205533596837945	0.003952569169960474	0.1067193675889328	-0.17786561264822134	0	0.2964426877470356	-0.07128726847826362
ASI3	-0.08839913921757278	-0.20948616600790515	-0.02766798418972332	-0.043478260869565216	0.011857707509881422	0.07509881422924901	0.29306988152175045	-0.08300395256916997	0.19802019021739894
ASK10	0.4198959112834707	-0.1857707509881423	-0.05138339920948617	0.1383399209486166	-0.2490118577075099	0.4624505928853755	0.25346584347827067	-0.43873517786561267	0.3168323043478383
ASM4	0.15469849363075236	0.07509881422924901	0.19367588932806323	0.08300395256916997	-0.003952569169960474	-0.05138339920948617	0.015841615217391917	0.09090909090909091	-0.023762422826087874
ASR1	0.2651974176527183	0.2490118577075099	0.25691699604743085	0.14624505928853754	-0.03557312252964427	-0.11462450592885376	-0.11089130652174341	0.2964426877470356	-0.24554503586957468
ATG17	0.06629935441317958	0.019762845849802372	0.2648221343873518	0.07509881422924901	-0.02766798418972332	0.003952569169960474	0.03960403804347979	0.03557312252964427	0.007920807608695958
ATG21	0.13259870882635916	-0.019762845849802372	0.11462450592885376	0.03557312252964427	-0.019762845849802372	0.07509881422924901	0.0950496913043515	-0.019762845849802372	-0.03960403804347979
ATG8	-0.13259870882635916	-0.1225296442687747	-0.19367588932806323	0.07509881422924901	-0.1225296442687747	-0.09090909090909091	0.055445653260871704	0.08300395256916997	-0.0950496913043515
ATP11	-0.13259870882635916	-0.1541501976284585	-0.14624505928853754	-0.35177865612648224	0.4150197628458498	-0.1225296442687747	0.03960403804347979	-0.02766798418972332	0.21386180543479086
ATP23	-0.22099784804393194	-0.003952569169960474	-0.16996047430830039	-0.2015810276679842	0.1541501976284585	-0.05138339920948617	-0.10297049891304745	0.1225296442687747	-0.07920807608695958
ATS1	-0.2872972024571115	-0.11462450592885376	-0.1541501976284585	-0.42292490118577075	0.391304347826087	-0.24110671936758893	-0.055445653260871704	0.07509881422924901	0.07920807608695958
AVL9	-0.11613144917081457	-0.09956709956709957	-0.0735930735930736	-0.1774891774891775	0.06493506493506493	0.03896103896103896	0.09544491002070925	-0.16883116883116883	0.09544491002070925
AVO2	-0.13259870882635916	-0.11462450592885376	-0.21739130434782608	-0.1067193675889328	0.011857707509881422	0.043478260869565216	-0.007920807608695958	-0.03557312252964427	0.031683230434783834
AVT2	0.13259870882635916	-0.2727272727272727	-0.12554112554112554	0.012987012987012988	-0.047619047619047616	0.021645021645021644	0.2516274900545971	-0.09090909090909091	0.2516274900545971
AZF1	0.04419956960878639	0.13043478260869565	0.1857707509881423	-0.20948616600790515	0.3201581027667984	-0.1383399209486166	-0.08712888369565554	0.03557312252964427	0.007920807608695958
BAS1	-0.2872972024571115	-0.14624505928853754	-0.2015810276679842	-0.3438735177865613	0.233201581027668	-0.30434782608695654	-0.055445653260871704	0.1857707509881423	-0.055445653260871704
BBC1	-0.06629935441317958	-0.08300395256916997	-0.1541501976284585	-0.21739130434782608	0.16996047430830039	-0.30434782608695654	0.04752484565217575	0.233201581027668	0.007920807608695958
BCK1	-0.17679827843514556	0.16205533596837945	0.07509881422924901	-0.2885375494071146	0.24110671936758893	-0.07509881422924901	-0.15841615217391916	-0.07509881422924901	-0.023762422826087874
BCK2	-0.15469849363075236	0.030303030303030304	0.22943722943722944	0.35064935064935066	-0.2813852813852814	0.1774891774891775	0.09544491002070925	0.012987012987012988	-0.13015215002823988
BDF2	-0.022099784804393195	-0.08300395256916997	-0.2964426877470356	-0.2648221343873518	0.16996047430830039	-0.08300395256916997	-0.007920807608695958	-0.11462450592885376	0.10297049891304745
BEM1	-0.06451747176156365	0.0380952380952381	0	0.009523809523809525	-0.06666666666666668	-0.08571428571428573	-0.052506116125423344	-0.05714285714285715	-0.033412982988905764
BEM2	0.3756963416746843	-0.2648221343873518	-0.19367588932806323	-0.019762845849802372	-0.1067193675889328	0.25691699604743085	0.25346584347827067	-0.391304347826087	0.3168323043478383
BEM3	0.06629935441317958	0.011857707509881422	0.05138339920948617	0.019762845849802372	0.02766798418972332	-0.019762845849802372	0	-0.03557312252964427	0.15841615217391916
BEM4	-0.19889806323953874	-0.1341991341991342	-0.3852813852813853	-0.45454545454545453	0.35064935064935066	-0.2813852813852814	-0.11279853002447457	0.021645021645021644	0
BFA1	0.22099784804393194	0.14624505928853754	0.391304347826087	0.1857707509881423	-0.05928853754940711	0.003952569169960474	-0.007920807608695958	0.14624505928853754	-0.11881211413043936
BIK1	-0.13259870882635916	-0.11462450592885376	0.05138339920948617	-0.09090909090909091	0.07509881422924901	0.1541501976284585	0.14257453695652725	-0.22529644268774704	0.2059409978260949
BIM1	-0.2651974176527183	-0.011857707509881422	0.043478260869565216	0.1541501976284585	-0.233201581027668	0.2885375494071146	0.03960403804347979	-0.31225296442687744	0.16633695978261512
BIT2	0.19889806323953874	0.1067193675889328	0.30434782608695654	0.03557312252964427	0.02766798418972332	-0.05138339920948617	0.08712888369565554	0.16996047430830039	-0.0950496913043515
BLM10	0.22099784804393194	0.2727272727272727	0.2015810276679842	0.16996047430830039	-0.043478260869565216	-0.1067193675889328	-0.19802019021739894	0.24110671936758893	-0.16633695978261512
BMH1	-0.39779612647907747	-0.16205533596837945	0.05138339920948617	-0.1067193675889328	0.05928853754940711	0.16996047430830039	0.16633695978261512	-0.2885375494071146	0.19802019021739894
BMH2	-0.15469849363075236	0.011857707509881422	-0.2490118577075099	-0.31225296442687744	0.1541501976284585	-0.16205533596837945	-0.16633695978261512	0.05928853754940711	-0.16633695978261512
BMT2	0	0.003952569169960474	0.2490118577075099	0.1067193675889328	-0.05928853754940711	0.11462450592885376	0.12673292173913533	-0.043478260869565216	0.11881211413043936
BNI1	0.23809523809523808	-0.2967032967032967	-0.3626373626373626	-0.25274725274725274	0.18681318681318682	0.01098901098901099	0.054945054945054944	-0.2087912087912088	0.27472527472527475
BNI4	0.04419956960878639	0.11688311688311688	-0.08225108225108226	0.14285714285714285	-0.19480519480519481	0.03896103896103896	-0.11279853002447457	-0.021645021645021644	-0.05206086001129595
BNI5	-0.13259870882635916	-0.1225296442687747	-0.5098814229249012	-0.4150197628458498	0.30434782608695654	-0.2490118577075099	-0.031683230434783834	-0.07509881422924901	0.12673292173913533
BNR1	0.3999999999999999	0	-0.5999999999999999	0.19999999999999996	0	0.19999999999999996	0	-0.3999999999999999	0.5999999999999999
BOI1	-0.022099784804393195	-0.1067193675889328	-0.25691699604743085	-0.17786561264822134	0.08300395256916997	0.06719367588932806	-0.031683230434783834	-0.21739130434782608	0.12673292173913533
BOI2	-0.3756963416746843	0.06719367588932806	0.07509881422924901	-0.30434782608695654	0.3675889328063241	-0.37549407114624506	-0.1346537293478313	0.20948616600790515	-0.1346537293478313
BRE1	-0.3535965568702911	0.1225296442687747	-0.2490118577075099	-0.2964426877470356	0.2015810276679842	-0.09881422924901186	-0.2693074586956626	-0.13043478260869565	-0.031683230434783834
BRE2	-0.39779612647907747	-0.003952569169960474	-0.2490118577075099	-0.233201581027668	0.09090909090909091	0.02766798418972332	-0.190099382608703	-0.16205533596837945	-0.06336646086956767
BRE5	0.08839913921757278	-0.09881422924901186	0.2727272727272727	0.35177865612648224	-0.22529644268774704	0.391304347826087	0.25346584347827067	-0.25691699604743085	0.27722826630435854
BRR1	0.04419956960878639	-0.19367588932806323	-0.011857707509881422	0.19367588932806323	-0.2885375494071146	0.5019762845849802	0.22178261304348681	-0.49407114624505927	0.23762422826087873
BSD2	-0.04419956960878639	0.17786561264822134	0.2490118577075099	0.02766798418972332	0.13043478260869565	-0.2015810276679842	-0.10297049891304745	0.3201581027667984	-0.190099382608703
BST1	-0.022099784804393195	-0.02766798418972332	-0.16205533596837945	-0.22529644268774704	0.16205533596837945	-0.1541501976284585	-0.11089130652174341	0.003952569169960474	-0.11089130652174341
BTS1	-0.3756963416746843	-0.09881422924901186	-0.07509881422924901	-0.3438735177865613	0.3438735177865613	-0.20948616600790515	0	-0.03557312252964427	0.1504953445652232
BUB1	0.22099784804393194	0.08300395256916997	0.05928853754940711	-0.03557312252964427	0.13043478260869565	-0.1541501976284585	-0.007920807608695958	0.09881422924901186	0.031683230434783834
BUB2	0.15469849363075236	-0.11462450592885376	0.08300395256916997	-0.2648221343873518	0.37549407114624506	-0.2885375494071146	0.1504953445652232	0.16996047430830039	-0.007920807608695958
BUB3	-0.17679827843514556	-0.20346320346320346	0.1341991341991342	0.06493506493506493	-0.11688311688311688	0.3593073593073593	0.2950115400640104	-0.42857142857142855	0.30368835006589306
BUD13	-0.04419956960878639	0.06719367588932806	-0.03557312252964427	0.07509881422924901	-0.1383399209486166	0.3359683794466403	-0.0950496913043515	-0.391304347826087	0.16633695978261512
BUD14	0.15469849363075236	-0.09090909090909091	0.043478260869565216	0.233201581027668	-0.2015810276679842	0.25691699604743085	0.24554503586957468	-0.16996047430830039	0.190099382608703
BUD2	-0.19889806323953874	0.011857707509881422	-0.1067193675889328	-0.2964426877470356	0.28063241106719367	-0.3359683794466403	-0.1346537293478313	0.2964426877470356	-0.1504953445652232
BUD21	-0.06629935441317958	-0.1067193675889328	-0.20948616600790515	-0.24110671936758893	0.20948616600790515	0.003952569169960474	-0.08712888369565554	-0.2015810276679842	0.07128726847826362
BUD27	-0.3756963416746843	-0.1067193675889328	-0.39920948616600793	-0.5098814229249012	0.4150197628458498	-0.391304347826087	-0.14257453695652725	0.13043478260869565	0.031683230434783834
BUD3	-0.04419956960878639	0.09956709956709957	-0.16883116883116883	-0.030303030303030304	-0.0735930735930736	-0.06493506493506493	-0.2082434400451838	0.08225108225108226	-0.13882896003012254
BUD31	0.08839913921757278	0.09881422924901186	0.1383399209486166	-0.03557312252964427	0.05138339920948617	-0.07509881422924901	-0.10297049891304745	-0.011857707509881422	0.023762422826087874
BUG1	0.06629935441317958	0.03557312252964427	-0.19367588932806323	-0.05138339920948617	-0.02766798418972332	-0.1067193675889328	-0.12673292173913533	0.09881422924901186	-0.14257453695652725
BUL1	-0.15469849363075236	-0.03557312252964427	-0.32806324110671936	-0.16996047430830039	0.02766798418972332	-0.09881422924901186	-0.1504953445652232	-0.05138339920948617	-0.04752484565217575
BUL2	0.13259870882635916	-0.011857707509881422	-0.20948616600790515	-0.003952569169960474	-0.1225296442687747	0.03557312252964427	-0.04752484565217575	-0.1067193675889328	-0.03960403804347979
BYE1	-0.22099784804393194	-0.1857707509881423	-0.3675889328063241	-0.4624505928853755	0.3675889328063241	-0.16996047430830039	0	-0.05928853754940711	0.07920807608695958
BZZ1	-0.06629935441317958	0.233201581027668	0.25691699604743085	-0.02766798418972332	0.1225296442687747	-0.11462450592885376	-0.190099382608703	0.1383399209486166	-0.10297049891304745
CAC2	-0.045802861241434456	0.19117647058823528	0.08823529411764706	0.14705882352941177	-0.11764705882352941	0.23529411764705882	-0.18450310115418653	-0.2647058823529412	0.11764705882352941
CAD1	0.022099784804393195	-0.2727272727272727	0.03557312252964427	0.03557312252964427	-0.05138339920948617	0.31225296442687744	0.36435715000001406	-0.3201581027667984	0.38811957282610193
CAF120	-0.17679827843514556	0.2727272727272727	0.233201581027668	0.043478260869565216	0.11462450592885376	-0.1383399209486166	-0.21386180543479086	0.17786561264822134	-0.08712888369565554
CAF130	-0.17679827843514556	-0.09881422924901186	-0.1067193675889328	-0.07509881422924901	-0.03557312252964427	0.1857707509881423	0.03960403804347979	-0.20948616600790515	0.15841615217391916
CAF40	-0.08839913921757278	-0.08225108225108226	-0.3852813852813853	-0.19480519480519481	0.0735930735930736	0.012987012987012988	-0.06073767001317861	-0.06493506493506493	0.05206086001129595
CAJ1	-0.022099784804393195	0.02766798418972332	-0.1857707509881423	-0.2490118577075099	0.16996047430830039	-0.17786561264822134	-0.18217857500000703	0.043478260869565216	-0.031683230434783834
CAP1	-0.4419956960878639	0.019762845849802372	-0.19367588932806323	-0.25691699604743085	0.24110671936758893	-0.47035573122529645	-0.23762422826087873	0.3201581027667984	-0.21386180543479086
CAT8	-0.08839913921757278	0.17786561264822134	-0.19367588932806323	-0.11462450592885376	0.03557312252964427	-0.1857707509881423	-0.3247531119565343	-0.043478260869565216	-0.18217857500000703
CBF1	-0.15469849363075236	0.003952569169960474	-0.19367588932806323	-0.17786561264822134	0.08300395256916997	-0.043478260869565216	-0.12673292173913533	-0.07509881422924901	0.023762422826087874
CBP4	0.3093969872615047	0.16996047430830039	0.003952569169960474	0.22529644268774704	-0.14624505928853754	-0.13043478260869565	-0.11089130652174341	0.16996047430830039	-0.16633695978261512
CBT1	0.24309763284832514	-0.03557312252964427	-0.2015810276679842	0.05138339920948617	-0.17786561264822134	0.2648221343873518	0.007920807608695958	-0.20948616600790515	0.04752484565217575
CCH1	0.24309763284832514	0.16996047430830039	0.22529644268774704	0.16205533596837945	-0.03557312252964427	0.043478260869565216	-0.07920807608695958	0.07509881422924901	0.015841615217391917
CCR4	0.13259870882635916	-0.019762845849802372	-0.1225296442687747	0.05138339920948617	-0.16205533596837945	0.07509881422924901	0.055445653260871704	-0.06719367588932806	0.015841615217391917
CCS1	NA	-0.3333333333333333	-0.6	-0.7333333333333333	0.6	-0.2	-0.3333333333333333	-0.06666666666666667	0.2
CCW12	-0.11049892402196597	-0.1857707509881423	-0.08300395256916997	-0.019762845849802372	0.05138339920948617	0.19367588932806323	0.22178261304348681	-0.16996047430830039	0.25346584347827067
CCZ1	0.06629935441317958	-0.20948616600790515	-0.35968379446640314	-0.2015810276679842	0.1067193675889328	-0.13043478260869565	0.007920807608695958	0.05928853754940711	0.03960403804347979
CDC16	0.19889806323953874	-0.06719367588932806	0.22529644268774704	0.3359683794466403	-0.3201581027667984	0.21739130434782608	0.21386180543479086	0.07509881422924901	-0.015841615217391917
CDC20	0.3093969872615047	0.2490118577075099	0.03557312252964427	0.019762845849802372	-0.019762845849802372	0.043478260869565216	-0.2613866510869666	-0.05138339920948617	-0.031683230434783834
CDC23	-0.2651974176527183	0.16996047430830039	0.3201581027667984	0.24110671936758893	-0.17786561264822134	0.2490118577075099	-0.0950496913043515	-0.13043478260869565	0.015841615217391917
CDC26	0.3093969872615047	0.003952569169960474	0.2964426877470356	0.32806324110671936	-0.2964426877470356	0.35177865612648224	0.19802019021739894	-0.21739130434782608	0.06336646086956767
CDC27	-0.24309763284832514	0.05928853754940711	0.09881422924901186	0.08300395256916997	-0.019762845849802372	-0.09881422924901186	-0.11089130652174341	0.011857707509881422	0
CDC28	0	0.21739130434782608	0.3675889328063241	0.06719367588932806	0.011857707509881422	-0.06719367588932806	-0.031683230434783834	0.011857707509881422	-0.11089130652174341
CDC34	0	0.11462450592885376	0.31225296442687744	0.1225296442687747	0.03557312252964427	-0.1067193675889328	-0.023762422826087874	0.17786561264822134	-0.04752484565217575
CDC36	0.13259870882635916	-0.019762845849802372	0.19367588932806323	0.44664031620553357	-0.39920948616600793	0.43873517786561267	0.15841615217391916	-0.2727272727272727	0.12673292173913533
CDC39	-0.06629935441317958	0.18614718614718614	0.2813852813852814	0.05627705627705628	-0.004329004329004329	-0.08225108225108226	-0.06073767001317861	0.047619047619047616	-0.13015215002823988
CDC4	-0.04419956960878639	0.011857707509881422	0.2885375494071146	0.19367588932806323	-0.17786561264822134	0.16996047430830039	0.190099382608703	-0.13043478260869565	0.015841615217391917
CDC48	-0.3093969872615047	-0.08225108225108226	-0.05627705627705628	-0.2813852813852814	0.24675324675324675	0.012987012987012988	0.05206086001129595	-0.20346320346320346	0.23427387005083178
CDC53	0.19889806323953874	-0.09090909090909091	0.16996047430830039	0.1383399209486166	-0.1225296442687747	0.30434782608695654	0.27722826630435854	-0.233201581027668	0.23762422826087873
CDC73	0.11049892402196597	-0.13043478260869565	-0.32806324110671936	-0.233201581027668	0.1067193675889328	0.05928853754940711	-0.03960403804347979	-0.30434782608695654	0.18217857500000703
CDH1	0.3314967720658979	-0.012987012987012988	0.22077922077922077	0.3939393939393939	-0.37662337662337664	0.49783549783549785	0.2082434400451838	-0.23809523809523808	0.19956663004330116
CEM1	-0.19889806323953874	-0.30434782608695654	-0.2964426877470356	-0.21739130434782608	0.09090909090909091	0.09090909090909091	0.21386180543479086	-0.14624505928853754	0.1346537293478313
CEX1	-0.22099784804393194	-0.08300395256916997	-0.2964426877470356	-0.31225296442687744	0.21739130434782608	-0.22529644268774704	-0.023762422826087874	0.043478260869565216	-0.055445653260871704
CGR1	0.06629935441317958	0.16996047430830039	0.019762845849802372	-0.011857707509881422	0.011857707509881422	0.043478260869565216	-0.18217857500000703	0.043478260869565216	-0.12673292173913533
CHD1	-0.24309763284832514	-0.1383399209486166	-0.16205533596837945	-0.3675889328063241	0.2885375494071146	-0.2964426877470356	-0.10297049891304745	0.05138339920948617	-0.007920807608695958
CHK1	-0.08839913921757278	0.08300395256916997	-0.003952569169960474	0.2015810276679842	-0.1857707509881423	-0.043478260869565216	-0.08712888369565554	0.3201581027667984	-0.33267391956523024
CHL1	0.17679827843514556	0.02766798418972332	0.20948616600790515	-0.1383399209486166	0.2015810276679842	0.011857707509881422	0.015841615217391917	-0.03557312252964427	0.08712888369565554
CHL4	0.3535965568702911	0.08300395256916997	0.07509881422924901	0.1067193675889328	-0.07509881422924901	0.019762845849802372	-0.023762422826087874	-0.043478260869565216	0.007920807608695958
CHO2	-0.3314967720658979	-0.08300395256916997	-0.2015810276679842	-0.16996047430830039	0.09090909090909091	0.011857707509881422	-0.03960403804347979	-0.14624505928853754	0.04752484565217575
CHS1	-0.13259870882635916	-0.2015810276679842	-0.20948616600790515	-0.3675889328063241	0.3201581027667984	-0.1857707509881423	0.0950496913043515	-0.07509881422924901	0.22178261304348681
CHS3	0.19889806323953874	0.019762845849802372	0.16996047430830039	0.28063241106719367	-0.1857707509881423	0.14624505928853754	0.1504953445652232	0.003952569169960474	0.11089130652174341
CHS6	-0.3756963416746843	-0.011857707509881422	0.09090909090909091	-0.05138339920948617	0.08300395256916997	-0.09090909090909091	0.007920807608695958	0.003952569169960474	-0.0950496913043515
CHS7	0.06629935441317958	0.1067193675889328	0.19367588932806323	0.11462450592885376	-0.019762845849802372	-0.17786561264822134	-0.0950496913043515	0.2490118577075099	-0.07920807608695958
CHZ1	0.04419956960878639	0.03557312252964427	-0.30434782608695654	-0.25691699604743085	0.16205533596837945	-0.1225296442687747	-0.12673292173913533	-0.07509881422924901	-0.007920807608695958
